n_estimators,train-mlogloss-mean,train-mlogloss-std,test-mlogloss-mean,test-mlogloss-std
0,1.954303333333333,0.0018685952537192754,1.9615973333333334,0.0012244771219676088
1,1.777775,0.0025093590151006417,1.7920239999999998,0.0023962008819518
2,1.6377966666666666,0.00475083223118741,1.6580346666666668,0.0019427173981021709
3,1.5230913333333334,0.004554171738332076,1.5482373333333335,0.0032751372829581274
4,1.4258906666666666,0.005276529941374508,1.4549886666666667,0.002023815922679
5,1.3417956666666668,0.004756116155950057,1.3755276666666667,0.0028696903820602613
6,1.2693450000000002,0.005881689269815887,1.306225666666667,0.003090640206961772
7,1.2036233333333335,0.0062820371076762966,1.2451359999999998,0.0036720770689080253
8,1.146978,0.006021286628841628,1.192566,0.003691517032332323
9,1.0957973333333333,0.0063192573579143995,1.1447313333333333,0.0040598729317827065
10,1.0495043333333334,0.0059392786505508355,1.1027813333333334,0.004462079510223414
11,1.0085003333333333,0.005430596427240351,1.0649103333333334,0.005269082926742425
12,0.9709536666666666,0.005918125172346003,1.0312496666666666,0.0055493552978901585
13,0.9370063333333333,0.0058521297737566405,1.000374,0.005989146238544107
14,0.9063816666666668,0.0057105260897943625,0.9724253333333334,0.006809743428026866
15,0.8776026666666666,0.00547254300018635,0.9469453333333333,0.006935430980760238
16,0.8515143333333333,0.005399535926560909,0.9240943333333332,0.0073653030864694055
17,0.827621,0.005419750240247855,0.903045,0.00780352450285553
18,0.805718,0.005859680366709427,0.8834773333333333,0.008238163320115078
19,0.7857146666666667,0.006157162892833793,0.866025,0.008860635078819134
20,0.766902,0.005751809512376692,0.8503343333333334,0.009102396253490339
21,0.7491826666666667,0.0059043205837383,0.835697,0.009525502751386236
22,0.7327336666666667,0.006712218527100783,0.822437,0.009662358959729583
23,0.7180426666666667,0.007019570040647444,0.809821,0.009783865902596993
24,0.7040253333333334,0.00721929494864672,0.7984306666666666,0.009986302663593216
25,0.6913093333333333,0.007603562381468879,0.7878606666666667,0.010084646592166173
26,0.679427,0.007496588601935323,0.7780320000000001,0.010484854886930958
27,0.6681633333333333,0.007554655312381162,0.7688726666666666,0.01047825447719652
28,0.6577056666666666,0.007658336387376963,0.7603676666666667,0.01023764186172228
29,0.6479146666666667,0.007595062665237766,0.7529326666666667,0.01059468223004143
30,0.6383403333333334,0.007364799175054854,0.7457636666666666,0.010601630231033136
31,0.6286923333333333,0.0072212738642307255,0.7388626666666668,0.01077240091880891
32,0.6201279999999999,0.007020296622413244,0.7325223333333333,0.011013446367458692
33,0.6123836666666667,0.007391115808109688,0.7266266666666666,0.011089970193327322
34,0.6046286666666667,0.006982907528784501,0.7212873333333333,0.011338071597743426
35,0.597287,0.006954618369592023,0.7161613333333333,0.011351754881466036
36,0.5899766666666667,0.00647295781609066,0.7115140000000001,0.011570228375735113
37,0.5833363333333333,0.006544452324085034,0.7069526666666667,0.011852670144552055
38,0.577051,0.006352717896040017,0.7025053333333333,0.011991077859067644
39,0.5713996666666668,0.0068752314062065535,0.6983139999999999,0.011957506958671054
40,0.565811,0.00679009754470926,0.694813,0.011910592680467211
41,0.5601673333333334,0.006503484467746659,0.6915576666666666,0.012054410128892872
42,0.5550203333333333,0.006507089586665365,0.6880816666666667,0.012029763570226783
43,0.5497373333333333,0.006660853265327357,0.6854826666666666,0.012279327379335106
44,0.5444796666666667,0.006476119482804162,0.6825026666666666,0.012308670611492621
45,0.53942,0.006183942485717868,0.679817,0.012089292866003345
46,0.5347523333333334,0.006483858025041046,0.6774233333333334,0.011998553283162466
47,0.5305346666666667,0.0064540423680736125,0.6752576666666666,0.012027410536862165
48,0.526199,0.006152772762475998,0.6729376666666668,0.011936270783717265
49,0.5217526666666666,0.0064745007701151784,0.6707296666666668,0.011970207860443456
50,0.51805,0.006563789352703754,0.668626,0.01200541777698715
51,0.5140263333333333,0.006707744992833977,0.6668796666666665,0.01178295306317093
52,0.5105430000000001,0.0062401386736727835,0.66487,0.011881871597802527
53,0.5071253333333333,0.006026001511966471,0.6633393333333334,0.011586817634229371
54,0.5037423333333333,0.006209619759337538,0.6617883333333333,0.011730443848759053
55,0.500163,0.006457979921513112,0.6601493333333334,0.011365156233955691
56,0.49734133333333336,0.006716253138634851,0.6590060000000001,0.0113093259746105
57,0.49435633333333334,0.006411981614307861,0.6574803333333333,0.01143345842497166
58,0.4909226666666666,0.006593599236296434,0.6559240000000001,0.011161529046983943
59,0.487843,0.0067788828479821385,0.6546776666666667,0.010849035512687514
60,0.48514999999999997,0.006827929749687443,0.6534106666666667,0.010774702017019086
61,0.48197333333333336,0.006482806199650148,0.652377,0.01077701111935336
62,0.47937366666666664,0.006149864732026414,0.651435,0.011024678619654516
63,0.476779,0.006499794919841706,0.650656,0.010906120330652256
64,0.4742,0.0068447940801751005,0.6497083333333334,0.010959888087425382
65,0.47167200000000004,0.00695795674030818,0.6490686666666666,0.010848504699829481
66,0.46923766666666666,0.00652220097479031,0.648158,0.011204160774759858
67,0.46712033333333336,0.006298783709750818,0.6472753333333334,0.01112146741916529
68,0.46436933333333336,0.006128710594860527,0.6466053333333334,0.011447757868780358
69,0.461458,0.006100144424519806,0.645724,0.011846369936257534
70,0.45919266666666675,0.0061075658180835156,0.6452186666666666,0.011684106251181105
71,0.457026,0.006139003882281432,0.644593,0.011583276824802207
72,0.454783,0.0060949914410659105,0.6438576666666667,0.011800125319485186
73,0.452372,0.005556121368964743,0.643649,0.011546597420885539
74,0.44989366666666664,0.005693856826049929,0.6431276666666667,0.011735693995480434
75,0.44803366666666666,0.0059279639187685765,0.6426303333333333,0.011736465462632049
76,0.445694,0.005634200978547595,0.6421370000000001,0.011863134268255877
77,0.44357700000000005,0.005843448696332221,0.64173,0.012076159185215589
78,0.44118799999999997,0.005897256819912113,0.641302,0.011988492510181047
79,0.4389096666666667,0.005792246388252326,0.6409929999999999,0.012232242176586722
80,0.436613,0.005307070566706285,0.640833,0.012171562293586922
81,0.4346063333333334,0.005321387684513205,0.640352,0.01204893002165201
82,0.4325593333333333,0.00500324623508466,0.6400676666666666,0.011863904397606852
83,0.43051966666666663,0.005175078893655197,0.6399566666666666,0.011817888850758768
84,0.42858,0.005318312200939944,0.63973,0.011947799909048809
85,0.4267566666666667,0.004857553590943589,0.6395886666666667,0.012048965220668877
86,0.42499466666666663,0.004803399166793818,0.6393853333333334,0.0122987327892845
87,0.42310566666666666,0.0051273282407984224,0.6391623333333333,0.012311668864220726
88,0.42158,0.005395772851655888,0.638902,0.012157755741363878
89,0.41994966666666667,0.0056239837798090775,0.6385876666666667,0.011933963921886483
90,0.417927,0.005658591874309372,0.638354,0.012029467264458008
91,0.4164653333333333,0.005222516464523793,0.6379549999999999,0.012056194120312887
92,0.41483766666666666,0.005334270980076738,0.6377226666666665,0.012034167090229198
93,0.41315333333333326,0.00515723448716029,0.6374946666666667,0.012456873934588155
94,0.411259,0.004994613565298784,0.6373956666666666,0.012539243101381986
95,0.409472,0.0048385143036542445,0.6370399999999999,0.012323252411599797
96,0.4080796666666666,0.005037564645297937,0.636942,0.012428691349722494
97,0.40642433333333333,0.005144935524917249,0.6368396666666667,0.012499002955791663
98,0.40455899999999995,0.004952096996896044,0.6367349999999999,0.012706650410972476
99,0.40302233333333337,0.004706834770369097,0.636539,0.012942310020497375
100,0.401565,0.004568405046257029,0.6364516666666667,0.012850900677470927
101,0.3995786666666667,0.004413615625412905,0.6363686666666667,0.012758100860063591
102,0.3979376666666667,0.004506837348838869,0.6363533333333332,0.012576047241570843
103,0.3962576666666667,0.004503090889106669,0.636243,0.012792990815286322
