,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,53.36863088607788,4.335770023168742,0.10472040176391602,0.007164412498806657,4,1,"{'max_depth': 4, 'min_child_weight': 1}",-0.6315888162275564,-0.639230294681976,-0.6238709930469695,-0.6205388460498918,-0.6237321823308584,-0.62779302247899,0.006778111889983599,5,-0.5306355506064933,-0.5273096879812457,-0.5320571764071992,-0.5328352342427188,-0.5329803285605927,-0.53116359555965,0.002098800443586284
1,57.994858741760254,2.7313388949366897,0.1120999813079834,0.022019011222087367,4,3,"{'max_depth': 4, 'min_child_weight': 3}",-0.6319170122645512,-0.6394254525584615,-0.6251189149314634,-0.6166058887690758,-0.6245650838939232,-0.6275272153597231,0.007677150392513262,4,-0.5365185231770175,-0.5340456607601871,-0.5366146862003816,-0.5403580981436004,-0.5400911353155711,-0.5375256207193515,0.002389935646719746
2,55.607251691818234,0.5344838567755116,0.1240682601928711,0.03378877475562947,4,5,"{'max_depth': 4, 'min_child_weight': 5}",-0.630569258145988,-0.6384969221528529,-0.6239566838009266,-0.618754085985587,-0.6244422312468588,-0.6272444570391782,0.006759026829682063,2,-0.5409448809071224,-0.5376049447083433,-0.5423995910590187,-0.5441469452221215,-0.5443098707669976,-0.5418812465327207,0.002468352695559846
3,78.40287075042724,1.4577093323394592,0.1531904697418213,0.012369506254505886,6,1,"{'max_depth': 6, 'min_child_weight': 1}",-0.6301468354616833,-0.645345376197861,-0.6246436883003301,-0.6157616412424196,-0.6240920282499577,-0.627998527346095,0.009816109837507392,6,-0.3965757093179978,-0.4011206358740837,-0.39901073786065955,-0.40018720929098955,-0.40329850182363314,-0.4000385588334727,0.0022301550931902907
4,80.11843795776367,2.5529311580708574,0.14581027030944824,0.011076082706282664,6,3,"{'max_depth': 6, 'min_child_weight': 3}",-0.6296444016313062,-0.6387341846822805,-0.6226628459427409,-0.6154696548241073,-0.6262922636340658,-0.6265610097718766,0.0076939499964203935,1,-0.4196923173188118,-0.42254964824248836,-0.42444264427501627,-0.425464082744115,-0.4214857041452382,-0.42272687934513387,0.0020599332598016454
5,81.10234603881835,2.287954373039801,0.16057133674621582,0.022874066154957764,6,5,"{'max_depth': 6, 'min_child_weight': 5}",-0.6330735709532341,-0.639091104245438,-0.6209849008432615,-0.619983354077147,-0.6241115270318436,-0.6274497994386875,0.007427569491602461,3,-0.43278047394012165,-0.4383870074896424,-0.4395185107482433,-0.44308484641306917,-0.44060764639408156,-0.43887569699703166,0.003421121412266364
6,103.6942093372345,5.482818206032917,0.18710017204284668,0.016838268498389455,8,1,"{'max_depth': 8, 'min_child_weight': 1}",-0.6440717723367948,-0.649132741429643,-0.6340354172570801,-0.6263232618461108,-0.6386242603022394,-0.6384380425606182,0.007903382242688698,9,-0.25533766732961083,-0.2636159644963745,-0.26333396187493374,-0.25937980758687346,-0.2572623737135399,-0.25978595500026647,0.003273469320338689
7,93.29243502616882,0.35807578924297645,0.16615648269653321,0.004911016124264258,8,3,"{'max_depth': 8, 'min_child_weight': 3}",-0.6383377145630413,-0.6398013651070469,-0.6222269848269092,-0.6263464772995946,-0.6374216416290854,-0.6328269294990093,0.007134180556210733,8,-0.30917058557530297,-0.31428860203336345,-0.31237337490943096,-0.31072177296151005,-0.3097659221104287,-0.31126405151800723,0.0018600839558822254
8,85.12209129333496,8.819106570527701,0.1366344451904297,0.022273985203495064,8,5,"{'max_depth': 8, 'min_child_weight': 5}",-0.6385306942317918,-0.6417590343965908,-0.6241319838380762,-0.6168279665911036,-0.6299579781193373,-0.6302423999983092,0.009151268257366089,7,-0.343157495805838,-0.34061219646122914,-0.34411669293019387,-0.34553924231757455,-0.343701550227874,-0.3434254355485419,0.001612969994063361
